"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","258","538257","0.0-2.0-1.85","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:42.5%""></div></div><div class=""progress-bar-label"">85 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_027_grey.jpg"" alt=""Face""></div>","null","","exp1","027","grey",""
"","","","","","survey-text","259","542554","0.0-2.0-2.85","10","B","2/26/2026","4295","","{""age"":""27""}","","exp1","027","grey","27"
"","","","","","html-keyboard-response","260","543055","0.0-2.0-0.86","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","261","545072","0.0-2.0-1.86","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:43%""></div></div><div class=""progress-bar-label"">86 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_079_grey.jpg"" alt=""Face""></div>","null","","exp1","079","grey",""
"","","","","","survey-text","262","547751","0.0-2.0-2.86","10","B","2/26/2026","2676","","{""age"":""30""}","","exp1","079","grey","30"
"","","","","","html-keyboard-response","263","548253","0.0-2.0-0.87","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","264","550256","0.0-2.0-1.87","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:43.5%""></div></div><div class=""progress-bar-label"">87 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_089_grey.jpg"" alt=""Face""></div>","null","","exp1","089","grey",""
"","","","","","survey-text","265","554520","0.0-2.0-2.87","10","B","2/26/2026","4263","","{""age"":""38""}","","exp1","089","grey","38"
"","","","","","html-keyboard-response","266","555022","0.0-2.0-0.88","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","267","557037","0.0-2.0-1.88","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:44%""></div></div><div class=""progress-bar-label"">88 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_054_color.jpg"" alt=""Face""></div>","null","","exp1","054","color",""
"","","","","","survey-text","268","562566","0.0-2.0-2.88","10","B","2/26/2026","5527","","{""age"":""25""}","","exp1","054","color","25"
"","","","","","html-keyboard-response","269","563071","0.0-2.0-0.89","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","270","565086","0.0-2.0-1.89","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:44.5%""></div></div><div class=""progress-bar-label"">89 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_080_color.jpg"" alt=""Face""></div>","null","","exp1","080","color",""
"","","","","","survey-text","271","575675","0.0-2.0-2.89","10","B","2/26/2026","10586","","{""age"":""25""}","","exp1","080","color","25"
"","","","","","html-keyboard-response","272","576188","0.0-2.0-0.90","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","273","578203","0.0-2.0-1.90","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:45%""></div></div><div class=""progress-bar-label"">90 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_033_grey.jpg"" alt=""Face""></div>","null","","exp1","033","grey",""
"","","","","","survey-text","274","583859","0.0-2.0-2.90","10","B","2/26/2026","5654","","{""age"":""26""}","","exp1","033","grey","26"
"","","","","","html-keyboard-response","275","584370","0.0-2.0-0.91","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","276","586374","0.0-2.0-1.91","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:45.5%""></div></div><div class=""progress-bar-label"">91 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_076_color.jpg"" alt=""Face""></div>","null","","exp1","076","color",""
"","","","","","survey-text","277","589271","0.0-2.0-2.91","10","B","2/26/2026","2894","","{""age"":""28""}","","exp1","076","color","28"
"","","","","","html-keyboard-response","278","589787","0.0-2.0-0.92","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","279","591804","0.0-2.0-1.92","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:46%""></div></div><div class=""progress-bar-label"">92 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_009_grey.jpg"" alt=""Face""></div>","null","","exp1","009","grey",""
"","","","","","survey-text","280","596542","0.0-2.0-2.92","10","B","2/26/2026","4736","","{""age"":""32""}","","exp1","009","grey","32"
"","","","","","html-keyboard-response","281","597051","0.0-2.0-0.93","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","282","599054","0.0-2.0-1.93","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:46.5%""></div></div><div class=""progress-bar-label"">93 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_005_grey.jpg"" alt=""Face""></div>","null","","exp1","005","grey",""
"","","","","","survey-text","283","600244","0.0-2.0-2.93","10","B","2/26/2026","1188","","{""age"":""36""}","","exp1","005","grey","36"
"","","","","","html-keyboard-response","284","600754","0.0-2.0-0.94","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","285","602757","0.0-2.0-1.94","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:47%""></div></div><div class=""progress-bar-label"">94 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_008_color.jpg"" alt=""Face""></div>","null","","exp1","008","color",""
"","","","","","survey-text","286","605621","0.0-2.0-2.94","10","B","2/26/2026","2863","","{""age"":""28""}","","exp1","008","color","28"
"","","","","","html-keyboard-response","287","606137","0.0-2.0-0.95","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","288","608152","0.0-2.0-1.95","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:47.5%""></div></div><div class=""progress-bar-label"">95 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_064_color.jpg"" alt=""Face""></div>","null","","exp1","064","color",""
"","","","","","survey-text","289","614064","0.0-2.0-2.95","10","B","2/26/2026","5909","","{""age"":""49""}","","exp1","064","color","49"
"","","","","","html-keyboard-response","290","614568","0.0-2.0-0.96","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","291","616571","0.0-2.0-1.96","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:48%""></div></div><div class=""progress-bar-label"">96 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_090_color.jpg"" alt=""Face""></div>","null","","exp1","090","color",""
"","","","","","survey-text","292","620589","0.0-2.0-2.96","10","B","2/26/2026","4016","","{""age"":""34""}","","exp1","090","color","34"
"","","","","","html-keyboard-response","293","621104","0.0-2.0-0.97","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","294","623119","0.0-2.0-1.97","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:48.5%""></div></div><div class=""progress-bar-label"">97 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_022_color.jpg"" alt=""Face""></div>","null","","exp1","022","color",""
"","","","","","survey-text","295","626871","0.0-2.0-2.97","10","B","2/26/2026","3750","","{""age"":""27""}","","exp1","022","color","27"
"","","","","","html-keyboard-response","296","627387","0.0-2.0-0.98","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","297","629403","0.0-2.0-1.98","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:49%""></div></div><div class=""progress-bar-label"">98 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_021_grey.jpg"" alt=""Face""></div>","null","","exp1","021","grey",""
"","","","","","survey-text","298","632118","0.0-2.0-2.98","10","B","2/26/2026","2713","","{""age"":""32""}","","exp1","021","grey","32"
"","","","","","html-keyboard-response","299","632619","0.0-2.0-0.99","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
